B10K-CU-031-17,PTILEU_R10110,ENSGALP00000020520,16,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R10111,ENSGALP00000035411,6,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R10133,ENSTGUP00000001130,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R10151,ENSTGUP00000000454,2,CKS2,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R10675,ENSTGUP00000012722,46,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R10970,ENSTGUP00000008879,25,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R11071,ENSTGUP00000005231,16,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R11072,ENSTGUP00000016322,36,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R11389,ENSTGUP00000006998,19,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R11390,ENSTGUP00000017554,13,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R11543,ENSTGUP00000001373,4,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R12802,ENSTGUP00000001976,7,SUB1,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R12838,ENSGALP00000041195,4,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R12931,ENSTGUP00000000407,2,CDC42SE2,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R12964,ENSGALP00000041948,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R13019,ENSTGUP00000014336,65,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14146,ENSTGUP00000002676,21,MIER3,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14150,ENSTGUP00000000388,30,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14262,ENSTGUP00000002102,8,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14263,ENSTGUP00000002103,5,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14459,ENSP00000366945,1,SLC25A51,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14470,ENSP00000368831,14,SNX2,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14628,GENE_126723_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14632,GENE_187126_nonREF,5,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14707,GENE_288715_nonREF,20,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14712,GENE_418003_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14716,GENE_126723_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14766,GENE_7733_REF,5,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14783,GENE_291473_nonREF,2,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14850,GENE_126723_nonREF,5,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14859,GENE_29678_REF,2,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14864,GENE_9225_nonREF,17,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14897,GENE_469312_nonREF,3,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14927,GENE_189155_nonREF,20,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14933,GENE_403790_nonREF,17,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14937,GENE_168407_nonREF,5,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14938,GENE_296877_nonREF,31,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14942,GENE_367856_nonREF,7,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14948,GENE_79282_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R14997,GENE_367064_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15014,GENE_288715_nonREF,29,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15027,GENE_168407_nonREF,5,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15106,GENE_374159_nonREF,19,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15182,GENE_168407_nonREF,17,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15183,GENE_374159_nonREF,25,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15263,GENE_288715_nonREF,20,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15284,GENE_3870_REF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15296,GENE_168407_nonREF,7,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15305,GENE_126723_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15306,GENE_210319_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15307,GENE_221067_nonREF,2,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15309,GENE_118970_nonREF,14,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15310,GENE_168407_nonREF,9,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15324,GENE_403790_nonREF,21,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15390,GENE_189155_nonREF,135,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15392,GENE_338384_nonREF,342,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15395,GENE_27119_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15422,GENE_367064_nonREF,9,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15428,GENE_33080_nonREF,6,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15429,GENE_44774_nonREF,2,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15433,GENE_27119_nonREF,1,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15434,GENE_189155_nonREF,123,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15438,GENE_288715_nonREF,58,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15442,GENE_138456_nonREF,70,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15445,GENE_189155_nonREF,51,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15448,GENE_27465_nonREF,5,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15451,GENE_288715_nonREF,56,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15456,GENE_189155_nonREF,85,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-17,PTILEU_R15457,GENE_7850_nonREF,26,unknown,Passeriformes,Ptilorrhoa leucosticta
B10K-CU-031-19,CHAPAP_R01143,ENSTGUP00000000559,8,GNA11,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R01363,ENSGALP00000035531,11,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R01393,ENSGALP00000035411,6,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R01395,ENSGALP00000023872,8,HOMER1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R01398,ENSTGUP00000011351,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R01444,ENSGALP00000041941,61,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R01466,ENSTGUP00000005343,7,CDC37L1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R01475,ENSTGUP00000008877,47,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02291,ENSTGUP00000000388,17,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02292,ENSTGUP00000002330,15,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02293,ENSTGUP00000016902,14,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02682,ENSTGUP00000008877,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02683,ENSTGUP00000014123,29,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02718,ENSTGUP00000000388,3,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02732,ENSGALP00000023898,6,RPL37,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02733,ENSTGUP00000002252,16,PRKAA1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02830,ENSGALP00000034956,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02850,ENSTGUP00000017554,52,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02947,ENSGALP00000041941,36,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02970,ENSGALP00000041941,32,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R02980,ENSTGUP00000000722,11,ARRDC3,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R03001,ENSGALP00000003089,20,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R03834,ENSTGUP00000005231,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R03835,ENSTGUP00000010059,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R03935,ENSTGUP00000002330,19,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04253,ENSTGUP00000016163,3,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04267,ENSTGUP00000002330,23,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04395,ENSTGUP00000002355,15,HMGCS1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04404,ENSTGUP00000001373,11,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04412,ENSTGUP00000014757,25,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04430,ENSTGUP00000000131,5,PCGF3,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04436,ENSGALP00000023942,15,PAIP1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04451,ENSTGUP00000014757,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04475,ENSTGUP00000001761,8,UBAP1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R04503,ENSTGUP00000014123,33,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05496,ENSTGUP00000014691,39,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05737,ENSTGUP00000002330,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05758,ENSTGUP00000006032,3,BTF3,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05858,ENSTGUP00000017472,17,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05864,ENSTGUP00000014336,19,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05949,ENSTGUP00000015792,2,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05951,ENSTGUP00000000404,6,HINT1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05955,ENSGALP00000008547,14,SNX2,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R05981,ENSTGUP00000014757,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R07446,ENSTGUP00000000010,21,PIAS2,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R07460,ENSTGUP00000001770,6,FAM219A,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R07906,ENSTGUP00000000388,26,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08209,ENSTGUP00000014123,23,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08733,ENSTGUP00000010059,4,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08734,ENSTGUP00000017472,22,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08821,ENSTGUP00000017472,21,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08827,ENSTGUP00000002102,10,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08828,ENSTGUP00000002103,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08833,ENSTGUP00000017472,31,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08851,ENSGALP00000041195,9,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08854,ENSTGUP00000014757,27,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08863,ENSTGUP00000014123,17,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08877,ENSTGUP00000000969,2,C5orf30,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08878,ENSTGUP00000011351,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08922,ENSGALP00000002563,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R08966,ENSTGUP00000005231,27,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R10061,ENSTGUP00000017472,29,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R10347,ENSGALP00000020520,17,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R10353,ENSGALP00000041195,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R10355,ENSGALP00000023720,24,KIF2A,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R10404,ENSGALP00000043465,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R10435,ENSGALP00000023933,11,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R10466,ENSTGUP00000001976,3,SUB1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11253,ENSTGUP00000001753,1,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11708,ENSGALP00000041941,29,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11709,ENSTGUP00000007783,14,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11710,ENSTGUP00000011351,15,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11869,ENSTGUP00000008877,35,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11901,ENSGALP00000023277,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11923,ENSTGUP00000017554,54,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R11954,ENSTGUP00000010430,1,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R13102,ENSTGUP00000014123,31,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R13402,ENSGALP00000041941,65,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R13413,ENSTGUP00000017554,12,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R13450,ENSTGUP00000005916,28,TNPO1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R13467,ENSTGUP00000005231,21,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R13806,ENSTGUP00000002330,15,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R13807,ENSTGUP00000015255,18,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14247,ENSTGUP00000006998,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14248,ENSTGUP00000014123,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14363,ENSGALP00000023701,10,GPBP1,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14564,ENSTGUP00000016322,31,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14584,ENSTGUP00000007233,12,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14791,ENSTGUP00000005231,14,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14812,ENSGALP00000023165,18,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14880,ENSGALP00000041948,2,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R14892,ENSTGUP00000005231,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15038,ENSP00000385610,3,MEX3C,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15068,ENSP00000381452,14,SMAD4,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15197,ENSP00000342276,3,SNX18,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15234,GENE_168407_nonREF,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15242,GENE_296524_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15246,GENE_7850_nonREF,20,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15258,GENE_296524_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15259,GENE_375396_nonREF,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15319,GENE_374159_nonREF,10,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15320,GENE_444577_nonREF,3,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15335,GENE_165413_nonREF,6,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15403,GENE_165413_nonREF,11,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15410,GENE_9751_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15413,GENE_291473_nonREF,2,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15444,GENE_165413_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15469,GENE_9225_nonREF,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15472,GENE_168407_nonREF,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15477,GENE_375396_nonREF,13,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15485,GENE_168407_nonREF,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15506,GENE_374159_nonREF,4,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15522,GENE_165413_nonREF,10,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15583,GENE_418003_nonREF,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15638,GENE_9225_nonREF,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15694,GENE_187126_nonREF,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15698,GENE_222935_nonREF,1,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15705,GENE_29678_REF,4,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15706,GENE_403790_nonREF,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15709,GENE_196611_nonREF,2,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15781,GENE_27119_nonREF,1,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15803,GENE_11263_REF,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15808,GENE_138456_nonREF,31,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15832,GENE_403790_nonREF,4,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15852,GENE_296524_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15853,GENE_375396_nonREF,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15855,GENE_7850_nonREF,20,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15884,GENE_3870_REF,3,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15918,GENE_11184_REF,4,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15927,GENE_378239_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15931,GENE_296524_nonREF,2,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15932,GENE_418003_nonREF,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15936,GENE_165413_nonREF,11,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15950,GENE_444577_nonREF,2,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15955,GENE_378239_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R15968,GENE_320553_nonREF,3,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16027,GENE_222935_nonREF,5,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16034,GENE_165365_nonREF,41,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16038,GENE_189786_nonREF,171,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16040,GENE_219633_nonREF,63,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16045,GENE_219633_nonREF,72,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16055,GENE_189786_nonREF,114,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16060,GENE_289051_nonREF,14,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16062,GENE_219633_nonREF,73,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16064,GENE_367064_nonREF,12,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16072,GENE_219633_nonREF,58,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16082,GENE_374159_nonREF,7,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16083,GENE_403790_nonREF,9,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16093,GENE_9383_nonREF,15,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16104,GENE_138456_nonREF,106,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16109,GENE_27465_nonREF,16,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16116,GENE_189786_nonREF,179,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16118,GENE_27465_nonREF,8,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-CU-031-19,CHAPAP_R16119,GENE_219633_nonREF,71,unknown,Passeriformes,Chaetorhynchus papuensis
B10K-DU-001-01,CEPORN_R01342,ENSGALP00000000192,8,unknown,Passeriformes,Cephalopterus ornatus
B10K-DU-001-01,CEPORN_R01379,ENSGALP00000023470,7,unknown,Passeriformes,Cephalopterus ornatus
B10K-DU-001-01,CEPORN_R01412,ENSGALP00000035411,8,unknown,Passeriformes,Cephalopterus ornatus
B10K-DU-001-01,CEPORN_R01495,ENSTGUP00000017312,6,unknown,Passeriformes,Cephalopterus ornatus
B10K-DU-001-01,CEPORN_R02997,ENSTGUP00000000969,2,C5orf30,Passeriformes,Cephalopterus ornatus
B10K-DU-001-01,CEPORN_R02998,ENSGALP00000024869,9,ZNF462,Passeriformes,Cephalopterus ornatus
